x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-0.6532597541809082,0.5450665354728699,-0.37135985493659973,0.5545189380645752,-0.700235903263092,-0.28146883845329285,-0.35064759850502014,-3.846440315246582,-4.300103664398193,-5.339261054992676,-0.4251217544078827,0.5460660457611084,1.3654123544692993,0.27544036507606506
-0.3940252959728241,0.3330813944339752,-0.23248693346977234,0.3132014274597168,0.6743021607398987,0.6683292388916016,0.02361038140952587,-2.0201616287231445,-2.4346811771392822,-3.158498764038086,1.3011538982391357,-1.6933690309524536,-1.62466561794281,-1.766989827156067
-0.6410074830055237,0.5393595695495605,-0.35848554968833923,0.937942624092102,0.2471817135810852,0.1746106594800949,0.1693396121263504,-3.1013576984405518,-3.814394950866699,-4.27254581451416,-1.0415723323822021,-1.0283689498901367,-0.6968141198158264,-1.0776556730270386
-0.7109465599060059,0.3909284174442291,-0.2634762227535248,0.8119958639144897,-0.16755716502666473,-0.49364542961120605,-0.2624909579753876,-2.596714973449707,-2.981689929962158,-3.9476253986358643,-1.8156765699386597,0.8696650862693787,1.7622828483581543,-1.747732400894165
-0.5331082344055176,0.5952894687652588,-0.38708680868148804,0.27164512872695923,0.46933090686798096,0.7768644690513611,0.32002976536750793,-3.0773844718933105,-4.277512550354004,-11.305512428283691,-2.219203472137451,-1.035669207572937,1.0634722709655762,-0.9522595405578613
0.02039594203233719,0.4210503101348877,-0.45990630984306335,0.42650100588798523,0.8299506902694702,0.3419445753097534,0.11114268004894257,-2.2649595737457275,-3.199434280395508,-3.5068984031677246,-0.5118598937988281,-1.7658973932266235,-1.7357748746871948,-1.7724539041519165
-0.022518513724207878,0.45835715532302856,-0.4879825711250305,0.30175042152404785,0.7251166701316833,0.3539385497570038,0.507818877696991,-2.7665185928344727,-3.1091551780700684,-4.425422191619873,-1.2090378999710083,-0.7064138650894165,1.4079196453094482,0.0694776326417923
-0.2465805560350418,0.3894234895706177,-0.347807914018631,0.447912335395813,0.5650830864906311,0.6886700987815857,-0.07608657330274582,-2.260185956954956,-2.9382126331329346,-3.5728044509887695,-0.21930813789367676,-1.754414439201355,-1.2279115915298462,-1.7665963172912598
-0.23978282511234283,0.5512536764144897,-0.3351801931858063,0.8889103531837463,0.2986963987350464,-0.3346059024333954,-0.09304723143577576,-2.510471820831299,-3.029435634613037,-3.419412136077881,-1.218239426612854,-1.7299444675445557,-1.4947237968444824,-1.7523565292358398
-0.11034300923347473,0.64845210313797,-0.5270183086395264,-0.06569289416074753,0.8641200661659241,0.49600401520729065,-0.05441443994641304,-3.090855360031128,-4.60352087020874,-5.422605514526367,-0.7806302905082703,-1.7222310304641724,-1.698737382888794,-1.751557469367981
-0.05993349850177765,0.5675208568572998,-0.5202203392982483,0.3117765486240387,0.2537834942340851,0.6054883599281311,0.6868574619293213,-3.506124973297119,-4.712558746337891,-5.394434452056885,-0.7095698714256287,-1.6336241960525513,-1.4857343435287476,-1.7724539041519165
-0.03305425867438316,0.5674388408660889,-0.4617803692817688,0.5071895122528076,0.06745395809412003,0.7444943189620972,0.4288787245750427,-3.2985596656799316,-3.885819673538208,-4.381063461303711,0.9121780395507812,-1.3165204524993896,-0.6462711095809937,-1.1308696269989014
0.03830835595726967,0.5840088725090027,-0.4016473889350891,-0.30780625343322754,0.7697906494140625,0.22917398810386658,0.5100558400154114,-2.9653115272521973,-4.348277568817139,-5.46672248840332,-2.939253091812134,1.2548549175262451,1.7473433017730713,0.23999959230422974
-0.3009195923805237,0.4347342252731323,-0.22277183830738068,0.668819010257721,0.4746758043766022,0.5304462313652039,0.21445472538471222,-2.2683818340301514,-2.4232726097106934,-3.323814868927002,0.12742428481578827,-1.5052601099014282,-0.800275981426239,-1.7281748056411743
-0.24742047488689423,0.5160480737686157,-0.2771330177783966,0.5730560421943665,-0.5519481301307678,-0.16786685585975647,-0.582048773765564,-3.99873948097229,-4.078707695007324,-4.939825057983398,-1.9101800918579102,0.2489824891090393,1.706755518913269,0.38764846324920654
-0.20297448337078094,0.5244840979576111,-0.23503899574279785,-0.1058913990855217,0.5080236196517944,0.7888645529747009,0.329228937625885,-3.0310802459716797,-3.332110643386841,-4.466033935546875,-0.6042346954345703,-0.09814168512821198,0.9182180166244507,0.4068570137023926
-0.13074547052383423,0.49991315603256226,-0.29548946022987366,0.6561768054962158,-0.23390430212020874,-0.7032513618469238,-0.14197997748851776,-2.704961061477661,-3.3768906593322754,-3.7349743843078613,-0.7709152698516846,-1.7665551900863647,-1.7191911935806274,-1.7724539041519165
-0.03255631774663925,0.5803295969963074,-0.30905967950820923,0.19653178751468658,0.4959087073802948,0.6309685707092285,0.5633191466331482,-3.783533811569214,-4.224963665008545,-4.892584323883057,-2.0733368396759033,0.20441210269927979,1.3303738832473755,-0.13618634641170502
-0.06281676143407822,0.5031059384346008,-0.3028199374675751,-0.5287748575210571,0.7801392078399658,0.03525165840983391,-0.3324715197086334,-4.16082763671875,-8.173489570617676,-3.2653720378875732,1.2452157735824585,-1.4249138832092285,-1.3415043354034424,-1.7724539041519165
0.011519607156515121,0.516831636428833,-0.2814430594444275,0.3680405914783478,0.4285908639431,0.8235802054405212,-0.05071133375167847,-3.50481915473938,-3.566460609436035,-4.445679187774658,16.11809539794922,-1.663858413696289,-1.4915482997894287,-1.7724539041519165
-0.0758398026227951,0.6224854588508606,-0.29477524757385254,0.41439536213874817,0.1694062352180481,0.7610243558883667,0.46948903799057007,-3.5484182834625244,-3.7735860347747803,-4.186417102813721,-1.0354681015014648,-1.523947834968567,-1.0748615264892578,-1.6333229541778564
-0.05131335183978081,0.614077091217041,-0.2846161425113678,0.619437575340271,0.004441876895725727,-0.7700492739677429,0.1526479870080948,-3.717369794845581,-4.6044487953186035,-5.198119640350342,-1.9729681015014648,0.5660040378570557,1.5922343730926514,0.3033243715763092
0.03257442265748978,0.5471892952919006,-0.26031702756881714,0.9504368901252747,0.07559856027364731,-0.23616059124469757,-0.187570720911026,-3.675189971923828,-4.090202808380127,-4.852448463439941,0.5332462191581726,-1.435436725616455,-0.8753402233123779,-1.7532813549041748
-0.01981813833117485,0.527468204498291,-0.2585735321044922,0.9553046822547913,-0.1127890944480896,0.2722039818763733,0.02401271089911461,-3.6267261505126953,-4.167087078094482,-4.677014350891113,-1.0963125228881836,0.6216407418251038,1.7119405269622803,0.9959825873374939
-0.07161091268062592,0.6154126524925232,-0.293022096157074,0.9180915951728821,0.29658856987953186,-0.17850624024868011,-0.193076491355896,-3.6010732650756836,-4.022340297698975,-4.975083351135254,-1.4575324058532715,-0.9347682595252991,-0.25237810611724854,-1.0662215948104858
-0.5045210719108582,0.1852467656135559,-0.1572326123714447,-0.4746268093585968,-0.046721454709768295,0.8579719662666321,-0.1908680945634842,-2.7041778564453125,-3.4624195098876953,-3.855458974838257,-0.3879091441631317,0.7869117259979248,0.5444971919059753,0.030408650636672974
-0.36083006858825684,0.15973590314388275,-0.20924748480319977,0.8682580590248108,-0.14878080785274506,-0.3514261543750763,-0.3170044720172882,-2.5467469692230225,-2.9570255279541016,-3.5013298988342285,0.14633716642856598,-1.7719271183013916,-1.7723182439804077,-1.7724539041519165
-0.4981257915496826,0.17865577340126038,-0.11482974886894226,-0.13816019892692566,0.4148680865764618,0.4440324008464813,0.7820687294006348,-2.357440710067749,-3.129579544067383,-3.5804529190063477,0.3379717767238617,-0.7655888199806213,-0.8596630096435547,-1.08710777759552
-0.2990490794181824,0.3471621572971344,-0.0916425883769989,0.40764355659484863,0.5511569976806641,0.7250043749809265,-0.0664934292435646,-2.0014302730560303,-2.4289252758026123,-3.608755350112915,1.0222855806350708,-1.5787285566329956,-1.5626356601715088,-1.7701060771942139
-0.09085997194051743,0.3351469337940216,-0.08215849101543427,0.6925027966499329,0.6311640739440918,0.21429350972175598,0.2759530544281006,-2.5807628631591797,-3.844966411590576,-4.128204822540283,-1.5064239501953125,-1.7724539041519165,-1.7724539041519165,-1.7724539041519165
-0.6676607131958008,0.5051361918449402,-0.11316325515508652,0.6352811455726624,0.2917109429836273,0.3615342676639557,0.6169404983520508,-2.183206081390381,-3.7730820178985596,-5.169946193695068,-1.2313295602798462,1.624058485031128,1.5658330917358398,1.6607953310012817
-0.41152146458625793,0.4106787443161011,-0.15760871767997742,0.6425912380218506,-0.4371117055416107,-0.6257050037384033,0.06710533797740936,-3.2743818759918213,-3.6435606479644775,-4.365642070770264,-1.5025813579559326,-0.7108528017997742,0.48202502727508545,-0.39042094349861145
-0.695164680480957,0.5809723734855652,-0.14037969708442688,0.10843510925769806,0.6470030546188354,0.6991220116615295,0.28435418009757996,-2.260826826095581,-3.508953332901001,-3.7239747047424316,-1.544853687286377,-1.647804856300354,-1.7129079103469849,-1.7724539041519165
-0.47219762206077576,0.47625845670700073,-0.04197708144783974,0.5751597285270691,-0.5370278358459473,-0.49548065662384033,-0.3678196370601654,-2.5312068462371826,-3.408338785171509,-4.069041728973389,-2.1462411880493164,0.03151624649763107,1.2459723949432373,0.36406612396240234
-0.4540969729423523,0.5152820348739624,-0.12452085316181183,0.6423549056053162,-0.6147581338882446,-0.2702389359474182,-0.36935552954673767,-3.89131498336792,-4.275781154632568,-5.622128009796143,-1.3875246047973633,0.7461854219436646,1.7724539041519165,1.6609163284301758
-0.3828519284725189,0.55437833070755,-0.14352081716060638,-0.2325602024793625,0.4903360903263092,0.4938272535800934,0.679426908493042,-2.873260498046875,-3.476581335067749,-4.174448490142822,-0.9315465092658997,-1.712368369102478,-1.7692558765411377,-1.7654852867126465
-0.6961724162101746,0.3529197871685028,-0.017409060150384903,0.30089712142944336,0.5295799374580383,0.7861670851707458,-0.10462938994169235,-2.2084133625030518,-3.034174919128418,-3.3127739429473877,-1.0417381525039673,-1.2090346813201904,-1.4096004962921143,-1.7006726264953613
-0.686612606048584,0.30123448371887207,0.07603548467159271,-0.2895932197570801,0.29736918210983276,0.4921714961528778,0.7651630640029907,-3.443812847137451,-3.7026028633117676,-4.367856979370117,16.11809539794922,1.7724539041519165,1.7724539041519165,1.7724539041519165
-0.5767903923988342,0.4335092604160309,-0.04049617052078247,0.5328760743141174,0.6140158176422119,0.567324697971344,0.13103556632995605,-3.5137240886688232,-4.201965808868408,-4.6894917488098145,-0.9258121848106384,0.673507571220398,1.6586741209030151,1.4689140319824219
-0.44388025999069214,0.3662926256656647,-0.03877892345190048,0.7367833256721497,0.6369002461433411,0.06969857960939407,-0.2159872204065323,-2.723006248474121,-3.5692687034606934,-4.275702953338623,-2.1612601280212402,-0.07092520594596863,1.4850926399230957,0.914815366268158
-0.36899927258491516,0.45818042755126953,-0.08889178931713104,0.5821013450622559,0.6077280640602112,0.4556594491004944,0.290170818567276,-3.513049840927124,-3.8360753059387207,-4.141323566436768,-0.09408754855394363,-1.7660696506500244,-1.7459511756896973,-1.7724539041519165
-0.543039858341217,0.3551528751850128,0.020093245431780815,0.6038179993629456,-0.46450239419937134,-0.07068601250648499,-0.6439292430877686,-3.369129180908203,-3.582812786102295,-3.9097142219543457,-0.4534745514392853,-1.7724539041519165,-1.6985108852386475,-1.7724539041519165
-0.5145140886306763,0.3736305236816406,0.027012813836336136,-0.4513099491596222,0.360231876373291,0.37923240661621094,0.7230042219161987,-3.547647476196289,-3.964521646499634,-4.874089241027832,-0.9520090818405151,-1.0856752395629883,-0.37716400623321533,-0.7990790009498596
-0.39024919271469116,0.4592600166797638,-0.010019740089774132,-0.455210417509079,0.11343839019536972,0.7714942097663879,0.4297811686992645,-3.0139856338500977,-3.4829840660095215,-3.8996827602386475,-2.0107624530792236,-1.261918306350708,0.00960665661841631,-1.6022568941116333
-0.6989238262176514,0.5635489225387573,-0.09993436187505722,-0.041658297181129456,0.6898477077484131,0.7093266248703003,-0.1386740803718567,-2.764565944671631,-4.870582580566406,-5.324345588684082,-0.7222785949707031,1.3388069868087769,0.5100297927856445,-1.7724539041519165
-0.6787789463996887,0.637147843837738,-0.11159629374742508,0.9108700156211853,-0.05404701456427574,-0.401213139295578,-0.08014211058616638,-2.515739679336548,-3.3522703647613525,-4.304336071014404,-0.9236724376678467,-1.352157711982727,-1.5382124185562134,-1.7724539041519165
-0.4124705195426941,0.46603721380233765,-0.031243614852428436,-0.0739593580365181,0.8385088443756104,0.3697968125343323,0.3932979106903076,-4.8040876388549805,-5.621509552001953,-10.782269477844238,-1.0726368427276611,0.590817928314209,1.661241054534912,1.7724539041519165
-0.3423316776752472,0.5491882562637329,-0.03979476913809776,-0.30064457654953003,0.4101051986217499,0.6948830485343933,0.5084919929504395,-3.3922200202941895,-3.6258506774902344,-3.7222743034362793,0.5345638990402222,-1.7341139316558838,-1.3216967582702637,-1.7724539041519165
-0.37636062502861023,0.5922096967697144,0.015210666693747044,0.6844022274017334,-0.3050966262817383,-0.6185711622238159,-0.23638814687728882,-4.008542060852051,-4.849474906921387,-6.195444107055664,-2.304593324661255,-0.16377127170562744,1.6509895324707031,-1.7724539041519165
-0.14227721095085144,0.3644099831581116,-0.12768571078777313,0.6966041326522827,-0.23849952220916748,-0.4865100383758545,-0.4702857434749603,-2.6677467823028564,-2.911478042602539,-4.493496417999268,16.11809539794922,-1.7421841621398926,-1.751415729522705,-1.7664865255355835
-0.03574466332793236,0.4842444062232971,-0.13620030879974365,0.7022449374198914,0.6187770366668701,-0.010004564188420773,0.35194745659828186,-2.9058279991149902,-3.5103979110717773,-3.8993465900421143,-1.4604544639587402,-0.22602392733097076,0.9774982333183289,0.42705413699150085
0.028996305540204048,0.47755372524261475,-0.2363363355398178,-0.02874782867729664,0.6115055084228516,0.7236544489860535,-0.3186829686164856,-2.8626868724823,-3.2587838172912598,-3.658963918685913,1.3003171682357788,-1.630335807800293,-1.4790434837341309,-1.7724539041519165
-0.022962000221014023,0.4337964653968811,-0.1314990371465683,0.19135114550590515,0.5325630307197571,0.8188168406486511,0.09643793851137161,-4.005449295043945,-4.098733425140381,-4.569701194763184,16.11809539794922,-0.11704330891370773,0.8677645325660706,1.119606375694275
-0.033580806106328964,0.4206044375896454,-0.11049621552228928,0.9687739610671997,-0.14678476750850677,0.13372060656547546,0.1484924852848053,-3.4491794109344482,-3.490121841430664,-3.8544278144836426,1.390628457069397,-1.396857738494873,-0.8002532720565796,-1.1224853992462158
-0.21841762959957123,0.5219847559928894,-0.18308976292610168,0.4135136902332306,0.8864486813545227,-0.1388361155986786,-0.1547245979309082,-2.9697299003601074,-3.62911319732666,-4.0807271003723145,1.1221795082092285,-1.05057954788208,-0.4075835347175598,-0.7487025260925293
-0.1807069331407547,0.5480812788009644,-0.12882015109062195,0.895306408405304,-0.18006804585456848,-0.29089128971099854,-0.28527912497520447,-3.0765278339385986,-3.2553422451019287,-3.674285411834717,16.11809539794922,-1.631730079650879,-1.3423941135406494,-1.7074828147888184
-0.1378585398197174,0.48384028673171997,-0.14917145669460297,0.8893590569496155,-0.3043621778488159,-0.22602121531963348,-0.2555749714374542,-2.7593817710876465,-3.5154104232788086,-3.670419216156006,-0.056183163076639175,-1.4067062139511108,-0.7912538051605225,-1.7400060892105103
-0.15817460417747498,0.5600173473358154,-0.15619252622127533,-0.04926232248544693,0.41430485248565674,0.8737902641296387,0.24983051419258118,-2.6246986389160156,-3.5875985622406006,-4.286741256713867,-1.4490668773651123,-0.33432236313819885,0.3215051591396332,-0.08430302143096924
-0.0487353689968586,0.51121586561203,-0.1895134001970291,-0.49904578924179077,0.41493353247642517,0.4725598990917206,0.5962135791778564,-2.302522897720337,-3.6154096126556396,-4.524089336395264,-0.24881301820278168,-1.7380287647247314,-1.1712700128555298,-1.7724539041519165
0.004629198461771011,0.6567509174346924,-0.19972698390483856,0.934955894947052,0.11524312198162079,-0.25328949093818665,0.2200474739074707,-3.144462823867798,-4.155181884765625,-5.239175319671631,-0.978766918182373,-1.6475919485092163,-1.0180951356887817,-1.7426739931106567
-0.1544162482023239,0.46746671199798584,-0.12991441786289215,0.4557621479034424,0.8285648822784424,-0.16301877796649933,0.28140005469322205,-3.362792491912842,-3.6100995540618896,-5.105734348297119,0.1795867532491684,-1.7389369010925293,-1.7617751359939575,-1.7549102306365967
0.008734924718737602,0.4105883240699768,-0.12014469504356384,-0.08653202652931213,0.5582672357559204,0.8029730916023254,-0.18995825946331024,-3.239083766937256,-3.5883209705352783,-4.034707069396973,0.407772421836853,-1.7724539041519165,-1.4531865119934082,-1.7724539041519165
-0.04412948712706566,0.5019774436950684,-0.13518641889095306,-0.04095285013318062,0.921194851398468,0.38664644956588745,0.015082764439284801,-3.66351056098938,-4.81575870513916,-5.379295349121094,-2.057832956314087,1.3240360021591187,1.515708565711975,1.7342890501022339
-0.021263467147946358,0.5359508991241455,-0.12363247573375702,0.6869034767150879,-0.5696611404418945,-0.40420982241630554,-0.20065949857234955,-3.5571200847625732,-4.242610454559326,-4.623202800750732,-0.5526466965675354,-1.7384792566299438,-1.173213243484497,-1.7724539041519165
0.027828291058540344,0.625321626663208,-0.10944584757089615,0.9223270416259766,0.061885520815849304,-0.236746683716774,0.2990552484989166,-3.1818854808807373,-4.359480381011963,-5.1110334396362305,-1.111251950263977,-1.6922829151153564,-1.2603853940963745,-1.7724539041519165
-0.12200180441141129,0.419376403093338,-0.102470763027668,0.9595921635627747,-0.1423501968383789,-0.16630919277668,0.17680653929710388,-3.131568670272827,-3.420501947402954,-4.356894493103027,-1.9983662366867065,-0.02628018707036972,0.4593595862388611,0.1789507269859314
-0.10443046689033508,0.41718724370002747,-0.009136241860687733,0.6017531156539917,0.7041385769844055,-0.3525846600532532,0.13328947126865387,-3.2590017318725586,-3.5789971351623535,-4.090180397033691,-1.0461357831954956,-1.6764345169067383,-0.8090609312057495,-1.7724539041519165
-0.0052703567780554295,0.40857797861099243,-0.0928787887096405,0.14308659732341766,0.6614260077476501,0.6584696769714355,0.32933205366134644,-3.300748348236084,-4.191701889038086,-4.762312412261963,-2.1964287757873535,0.2802942395210266,-1.108988881111145,-0.8057289719581604
0.0030642496421933174,0.4251795709133148,-0.0671425387263298,-0.18827202916145325,0.6283908486366272,0.573643147945404,0.4905222952365875,-3.619330406188965,-4.394623756408691,-5.333598613739014,-1.1992324590682983,-0.47580209374427795,0.7292271256446838,0.844520628452301
-0.043488387018442154,0.44241952896118164,-0.11300760507583618,0.6285395622253418,0.7763322591781616,-0.03206516057252884,-0.0349002331495285,-2.561051845550537,-3.748792886734009,-5.028017520904541,-0.11762768030166626,-1.6467347145080566,-1.7573513984680176,-1.7515417337417603
-0.01558897364884615,0.4026300013065338,-0.042615268379449844,0.8855116963386536,-0.09513220191001892,-0.41514331102371216,-0.18567438423633575,-3.558802604675293,-3.952580451965332,-5.057571887969971,16.11809539794922,-1.7724539041519165,-1.517216682434082,-1.7662614583969116
-0.009456442669034004,0.44663554430007935,-0.052329644560813904,0.9862417578697205,0.05091099813580513,-0.14942628145217896,-0.04906153678894043,-3.0843656063079834,-3.9017744064331055,-4.295590877532959,0.03983646631240845,-1.7724539041519165,-1.5503735542297363,-1.7724539041519165
-0.04028100520372391,0.33063068985939026,0.0014858045615255833,0.5644371509552002,0.5343298316001892,0.623184859752655,0.08685009926557541,-1.8461841344833374,-2.8082282543182373,-3.83577823638916,-0.645846426486969,-0.9856883883476257,-1.0701320171356201,-1.769600749015808
-0.0018403554568067193,0.33182090520858765,0.01486558374017477,0.8842301368713379,-0.22756361961364746,-0.39710813760757446,0.09304298460483551,-3.1073737144470215,-3.7317142486572266,-4.433241367340088,-0.23055125772953033,-0.21395398676395416,0.41131171584129333,0.4757148325443268
-0.10580108314752579,0.4135574698448181,-0.007622831966727972,0.31048983335494995,0.72021484375,0.6013463139533997,0.15254253149032593,-3.48749041557312,-3.5855884552001953,-3.942683458328247,16.11809539794922,-1.748833179473877,-1.6361913681030273,-1.7724539041519165
-0.09501898288726807,0.40391844511032104,0.0005031928885728121,0.5994324684143066,0.12430254369974136,-0.6597353219985962,0.43586570024490356,-3.179579973220825,-3.5351674556732178,-4.2156805992126465,-0.16317887604236603,-0.7922571897506714,0.23181742429733276,-0.6517950296401978
-0.00024585300707258284,0.38538840413093567,-0.046101268380880356,0.5586197376251221,0.8196019530296326,0.06708189100027084,0.10815092921257019,-3.533809185028076,-4.279195785522461,-4.606922626495361,-2.486449956893921,-1.454224944114685,1.285161018371582,1.0723525285720825
-0.014245479367673397,0.4150776267051697,-0.03314843773841858,0.9589031934738159,-0.13248322904109955,0.053845491260290146,0.24505826830863953,-4.087255001068115,-4.207468032836914,-5.341698169708252,-0.9784212112426758,-0.6072726845741272,0.09332803636789322,-0.1529718041419983
0.012079446576535702,0.39437320828437805,-0.023998545482754707,-0.04968186840415001,0.5709183216094971,0.7851466536521912,-0.23479503393173218,-3.9652459621429443,-4.063478946685791,-4.577828407287598,-1.2012101411819458,-1.705406665802002,-0.09878423810005188,-1.3652762174606323
0.022630805149674416,0.3898317515850067,0.012932123616337776,0.8409150242805481,0.4962180256843567,-0.1910785734653473,0.1005910113453865,-3.4495394229888916,-4.1250505447387695,-4.632626056671143,0.590541422367096,-1.7437970638275146,-1.7193818092346191,-1.7724539041519165
-0.0502127967774868,0.4619132876396179,0.003965608309954405,0.0201069638133049,0.79422527551651,0.6048540472984314,0.054346296936273575,-3.5827486515045166,-3.7588212490081787,-4.549327373504639,-0.0817708894610405,-0.7913334965705872,0.27689144015312195,-0.33151137828826904
0.02717854268848896,0.431071400642395,0.0013320547295734286,0.9017062783241272,-0.13657450675964355,-0.3991622030735016,-0.09456604719161987,-3.2299952507019043,-4.263555526733398,-4.470674514770508,-0.14049658179283142,-1.7174946069717407,-1.0911667346954346,-1.6817870140075684
-0.012313835322856903,0.44360780715942383,0.018663570284843445,-0.40184053778648376,0.8118736743927002,0.31178680062294006,0.28666073083877563,-3.5600247383117676,-3.8109629154205322,-4.362575054168701,1.5122803449630737,-1.7588316202163696,-1.4762382507324219,-1.7724539041519165
0.00824255682528019,0.48571786284446716,0.025584863498806953,-0.32577386498451233,0.8241930603981018,0.3942728638648987,0.24315862357616425,-3.8572702407836914,-3.971823215484619,-4.589143753051758,1.9878699779510498,-1.7724539041519165,-1.2868016958236694,-1.7724539041519165
-0.3058409094810486,0.5109893083572388,-0.07480960339307785,0.7628815770149231,-0.3018408715724945,-0.5158401727676392,0.2466023564338684,-3.8169620037078857,-3.915937662124634,-4.936402320861816,-1.179627537727356,-0.9012410044670105,1.0137022733688354,-1.7724539041519165
-0.2802679240703583,0.49647343158721924,-0.04335886612534523,0.6179322600364685,0.7015078663825989,-0.2844703197479248,0.21242181956768036,-2.741917610168457,-3.769439458847046,-3.8968324661254883,-1.5916433334350586,0.06518077105283737,1.1966552734375,0.6856455206871033
-0.24740073084831238,0.5113492012023926,-0.10292864590883255,0.20805390179157257,-0.0435461662709713,0.9765114784240723,0.03525165840983391,-3.72979736328125,-3.07855224609375,-12.043370246887207,-0.4878840446472168,-1.6074882745742798,-0.8688499927520752,-1.7724539041519165
